Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Daniel Maldini,it ITA,"FW,MF",23-157,2,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,atalanta,2024-2025
Ben Godfrey,eng ENG,DF,27-061,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2024-2025
Mitchel Bakker,nl NED,MF,24-270,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2024-2025
Federico Cassa,it ITA,"MF,FW",19-044,2,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2024-2025
Alberto Manzoni,it ITA,MF,19-265,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.94,0.94,0.94,Matches,atalanta,2024-2025
Gianluca Scamacca,it ITA,FW,26-075,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,1.29,1.29,1.29,Matches,atalanta,2024-2025
Lorenzo Bernasconi,it ITA,DF,21-121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Pietro Comi,it ITA,DF,19-279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Tommaso Del Lungo,it ITA,DF,21-116,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Relja Obrić,si SVN,DF,18-340,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Lorenzo Riccio,it ITA,MF,18-235,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Francesco Rossi,it ITA,GK,33-324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Federico Steffanoni,it ITA,MF,16-194,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Pietro Tornaghi,it ITA,DF,19-113,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Dominic Vavassori,it ITA,FW,19-098,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Paolo Vismara,it ITA,GK,21-354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2024-2025
Squad Total,,,27.7,29,319,2610.0,29.0,61.0,42.0,103.0,57.0,4.0,6.0,53.0,1.0,50.3,45.6,35.5,81.0,686.0,1385.0,1374.0,2.1,1.45,3.55,1.97,3.41,1.73,1.22,2.96,1.57,2.79,,atalanta,2024-2025
Opponent Total,,,27.0,29,319,2610.0,29.0,26.0,20.0,46.0,25.0,1.0,1.0,45.0,2.0,28.5,27.7,21.4,49.1,384.0,741.0,732.0,0.9,0.69,1.59,0.86,1.55,0.98,0.74,1.72,0.96,1.69,,atalanta,2024-2025
Remo Freuler,ch SUI,MF,32-336,28,28,2451.0,27.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.3,2.2,33.0,164.0,46.0,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.08,0.04,0.08,Matches,bologna,2024-2025
Sam Beukema,nl NED,DF,26-120,28,26,2382.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,1.9,26.0,126.0,6.0,0.0,0.04,0.04,0.0,0.04,0.04,0.03,0.07,0.04,0.07,Matches,bologna,2024-2025
Santiago Castro,ar ARG,FW,20-169,29,25,2117.0,23.5,8.0,4.0,12.0,8.0,0.0,1.0,5.0,0.0,7.0,6.2,2.3,8.6,15.0,36.0,123.0,0.34,0.17,0.51,0.34,0.51,0.3,0.1,0.4,0.26,0.36,Matches,bologna,2024-2025
Jhon Lucumí,co COL,DF,26-264,24,22,1969.0,21.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,0.3,0.8,30.0,83.0,6.0,0.0,0.05,0.05,0.0,0.05,0.02,0.02,0.04,0.02,0.04,Matches,bologna,2024-2025
Łukasz Skorupski,pl POL,GK,33-316,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bologna,2024-2025
Dan Ndoye,ch SUI,FW,24-143,24,21,1686.0,18.7,7.0,3.0,10.0,5.0,2.0,2.0,2.0,0.0,6.2,4.6,2.3,6.9,106.0,57.0,190.0,0.37,0.16,0.53,0.27,0.43,0.33,0.12,0.45,0.24,0.37,Matches,bologna,2024-2025
Jens Odgaard,dk DEN,"MF,FW",25-351,24,19,1548.0,17.2,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,3.4,3.4,1.4,4.8,31.0,39.0,83.0,0.35,0.0,0.35,0.35,0.35,0.2,0.08,0.28,0.2,0.28,Matches,bologna,2024-2025
Juan Miranda,es ESP,DF,25-057,24,18,1674.0,18.6,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,4.9,5.3,30.0,121.0,71.0,0.0,0.32,0.32,0.0,0.32,0.02,0.26,0.29,0.02,0.29,Matches,bologna,2024-2025
Riccardo Orsolini,it ITA,FW,28-052,21,16,1293.0,14.4,10.0,3.0,13.0,7.0,3.0,3.0,0.0,0.0,7.5,5.1,2.7,7.8,44.0,56.0,135.0,0.7,0.21,0.9,0.49,0.7,0.52,0.19,0.71,0.36,0.54,Matches,bologna,2024-2025
Nikola Moro,hr CRO,MF,27-005,18,14,1107.0,12.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8,1.3,17.0,89.0,20.0,0.0,0.16,0.16,0.0,0.16,0.04,0.07,0.11,0.04,0.11,Matches,bologna,2024-2025
Benjamín Domínguez,ar ARG,FW,21-179,17,13,973.0,10.8,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,2.3,44.0,26.0,101.0,0.28,0.18,0.46,0.28,0.46,0.18,0.04,0.22,0.18,0.22,Matches,bologna,2024-2025
Tommaso Pobega,it ITA,MF,25-245,15,11,910.0,10.1,2.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0,1.7,1.6,1.3,2.9,10.0,29.0,19.0,0.2,0.2,0.4,0.2,0.4,0.17,0.13,0.3,0.16,0.28,Matches,bologna,2024-2025
Charalambos Lykogiannis,gr GRE,DF,31-146,14,10,860.0,9.6,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.5,1.6,9.0,42.0,25.0,0.0,0.42,0.42,0.0,0.42,0.01,0.15,0.16,0.01,0.16,Matches,bologna,2024-2025
Lorenzo De Silvestri,it ITA,DF,36-298,14,10,768.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.9,4.0,32.0,20.0,0.12,0.0,0.12,0.12,0.12,0.07,0.03,0.1,0.07,0.1,Matches,bologna,2024-2025
Emil Holm,se SWE,DF,24-308,15,9,864.0,9.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.4,0.8,21.0,44.0,34.0,0.1,0.1,0.21,0.1,0.21,0.05,0.04,0.09,0.05,0.09,Matches,bologna,2024-2025
Federico Ravaglia,it ITA,GK,25-126,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bologna,2024-2025
Giovanni Fabbian,it ITA,MF,22-062,23,7,869.0,9.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.9,1.9,1.1,3.0,12.0,11.0,34.0,0.31,0.1,0.41,0.31,0.41,0.2,0.11,0.31,0.2,0.31,Matches,bologna,2024-2025
Stefan Posch,at AUT,DF,27-307,14,7,714.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,1.0,11.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,bologna,2024-2025
Lewis Ferguson,sct SCO,MF,25-205,12,6,623.0,6.9,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.8,0.0,0.8,0.9,12.0,30.0,19.0,0.14,0.14,0.29,0.0,0.14,0.12,0.12,0.24,0.0,0.12,Matches,bologna,2024-2025
Nicolò Casale,it ITA,DF,27-031,11,6,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,bologna,2024-2025
Michel Aebischer,ch SUI,MF,28-070,9,5,427.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,6.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,bologna,2024-2025
Thijs Dallinga,nl NED,"FW,MF",24-226,23,4,554.0,6.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.3,3.3,0.4,3.7,5.0,10.0,51.0,0.32,0.0,0.32,0.32,0.32,0.54,0.06,0.6,0.54,0.6,Matches,bologna,2024-2025
Davide Calabria,it ITA,DF,28-101,6,4,371.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.9,3.0,26.0,11.0,0.0,0.24,0.24,0.0,0.24,0.01,0.21,0.22,0.01,0.22,Matches,bologna,2024-2025
Martin Erlic,hr CRO,DF,27-052,6,4,290.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,bologna,2024-2025
Jesper Karlsson,se SWE,FW,26-235,7,3,298.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1,0.8,6.0,6.0,31.0,0.3,0.0,0.3,0.3,0.3,0.22,0.03,0.25,0.22,0.25,Matches,bologna,2024-2025
Kacper Urbanski,pl POL,MF,20-191,7,1,247.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.5,0.8,5.0,15.0,19.0,0.36,0.0,0.36,0.36,0.36,0.12,0.17,0.29,0.12,0.29,Matches,bologna,2024-2025
Nicolò Cambiaghi,it ITA,FW,24-079,9,1,244.0,2.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,1.6,1.9,20.0,13.0,22.0,0.37,0.74,1.11,0.37,1.11,0.11,0.59,0.7,0.11,0.7,Matches,bologna,2024-2025
Samuel Iling-Junior,eng ENG,"FW,MF",21-164,7,0,118.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,5.0,7.0,27.0,0.76,0.0,0.76,0.76,0.76,0.11,0.09,0.19,0.11,0.19,Matches,bologna,2024-2025
Oussama El Azzouzi,ma MAR,MF,23-292,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bologna,2024-2025
Nicola Bagnolini,it ITA,GK,21-003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Naïm Byar,fr FRA,MF,20-022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Tommaso Corazza,it ITA,DF,20-261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Estanis,es ESP,FW,21-205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Mihajlo Ilić,rs SRB,DF,21-286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Massimo Pessina,it ITA,GK,17-082,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bologna,2024-2025
Squad Total,,,26.9,29,319,2610.0,29.0,48.0,36.0,84.0,42.0,6.0,7.0,45.0,3.0,40.2,34.7,27.3,62.1,510.0,1149.0,1140.0,1.66,1.24,2.9,1.45,2.69,1.39,0.94,2.33,1.2,2.14,,bologna,2024-2025
Opponent Total,,,26.8,29,319,2610.0,29.0,32.0,24.0,56.0,30.0,2.0,3.0,67.0,3.0,27.7,25.4,19.4,44.7,359.0,711.0,707.0,1.1,0.83,1.93,1.03,1.86,0.96,0.67,1.62,0.88,1.54,,bologna,2024-2025
Federico Gatti,it ITA,DF,26-266,27,25,2159.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.5,2.5,0.5,2.9,24.0,72.0,6.0,0.04,0.0,0.04,0.04,0.04,0.1,0.02,0.12,0.1,0.12,Matches,juventus,2024-2025
Manuel Locatelli,it ITA,MF,27-068,27,25,2046.0,22.7,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,1.0,1.7,25.0,221.0,26.0,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.08,0.03,0.08,Matches,juventus,2024-2025
Michele Di Gregorio,it ITA,GK,27-233,24,24,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,juventus,2024-2025
Kenan Yıldız,tr TUR,"FW,MF",19-317,28,22,1876.0,20.8,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.7,3.7,3.8,7.5,88.0,80.0,175.0,0.19,0.1,0.29,0.19,0.29,0.18,0.18,0.36,0.18,0.36,Matches,juventus,2024-2025
Teun Koopmeiners,nl NED,"MF,FW",27-017,25,21,1841.0,20.5,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,3.6,3.6,2.7,6.3,30.0,83.0,105.0,0.1,0.15,0.24,0.1,0.24,0.18,0.13,0.31,0.18,0.31,Matches,juventus,2024-2025
Andrea Cambiaso,it ITA,"DF,FW",25-025,26,20,1815.0,20.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.5,0.5,2.2,2.7,70.0,96.0,94.0,0.1,0.05,0.15,0.1,0.15,0.02,0.11,0.14,0.02,0.14,Matches,juventus,2024-2025
Pierre Kalulu,fr FRA,DF,24-285,22,19,1764.0,19.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.2,0.8,31.0,79.0,9.0,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04,Matches,juventus,2024-2025
Weston McKennie,us USA,"MF,DF",26-201,23,19,1643.0,18.3,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,2.5,4.9,20.0,67.0,103.0,0.11,0.16,0.27,0.11,0.27,0.13,0.14,0.27,0.13,0.27,Matches,juventus,2024-2025
Khéphren Thuram,fr FRA,MF,23-356,27,18,1639.0,18.2,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,3.2,3.2,2.9,6.2,53.0,83.0,41.0,0.16,0.22,0.38,0.16,0.38,0.18,0.16,0.34,0.18,0.34,Matches,juventus,2024-2025
Dušan Vlahović,rs SRB,FW,25-048,22,17,1478.0,16.4,9.0,1.0,10.0,5.0,4.0,4.0,3.0,0.0,10.8,7.7,0.9,8.6,20.0,17.0,87.0,0.55,0.06,0.61,0.3,0.37,0.66,0.06,0.71,0.47,0.52,Matches,juventus,2024-2025
Nicolò Savona,it ITA,DF,21-363,22,16,1405.0,15.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.5,0.5,1.2,1.6,31.0,52.0,39.0,0.13,0.06,0.19,0.13,0.19,0.03,0.08,0.1,0.03,0.1,Matches,juventus,2024-2025
Timothy Weah,us USA,"FW,DF",25-023,21,15,1295.0,14.4,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,3.1,3.1,1.4,4.4,41.0,43.0,93.0,0.35,0.14,0.49,0.35,0.49,0.21,0.1,0.31,0.21,0.31,Matches,juventus,2024-2025
Nicolás González,ar ARG,FW,26-345,17,14,1077.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,0.7,3.2,19.0,30.0,79.0,0.08,0.17,0.25,0.08,0.25,0.21,0.06,0.27,0.21,0.27,Matches,juventus,2024-2025
Francisco Conceição,pt POR,FW,22-093,19,10,1027.0,11.4,3.0,3.0,6.0,3.0,0.0,0.0,5.0,1.0,1.6,1.6,3.8,5.4,73.0,25.0,120.0,0.26,0.26,0.53,0.26,0.53,0.14,0.33,0.48,0.14,0.48,Matches,juventus,2024-2025
Samuel Mbangula,be BEL,FW,21-060,21,7,704.0,7.8,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.5,0.5,1.4,1.8,25.0,17.0,44.0,0.38,0.38,0.77,0.38,0.77,0.06,0.18,0.24,0.06,0.24,Matches,juventus,2024-2025
Randal Kolo Muani,fr FRA,FW,26-102,8,7,625.0,6.9,5.0,1.0,6.0,4.0,1.0,1.0,0.0,0.0,2.6,1.8,0.6,2.4,9.0,9.0,58.0,0.72,0.14,0.86,0.58,0.72,0.37,0.09,0.46,0.26,0.35,Matches,juventus,2024-2025
Danilo,br BRA,DF,33-245,12,6,581.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.5,16.0,45.0,7.0,0.0,0.15,0.15,0.0,0.15,0.02,0.06,0.08,0.02,0.08,Matches,juventus,2024-2025
Gleison Bremer,br BRA,DF,27-364,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,juventus,2024-2025
Juan David Cabal,co COL,DF,24-068,7,6,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,14.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,juventus,2024-2025
Nicolò Fagioli,it ITA,MF,24-033,17,5,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.1,0.7,19.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,Matches,juventus,2024-2025
Mattia Perin,it ITA,GK,32-127,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2024-2025
Lloyd Kelly,eng ENG,DF,26-162,5,4,388.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,juventus,2024-2025
Renato Veiga,pt POR,DF,21-231,4,4,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,juventus,2024-2025
Douglas Luiz,br BRA,MF,26-312,15,3,488.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.8,1.4,16.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.11,0.15,0.26,0.11,0.26,Matches,juventus,2024-2025
Jonas Rouhi,se SWE,DF,21-069,5,1,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2024-2025
Alberto costa,pt POR,DF,21-169,3,0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,juventus,2024-2025
Vasilije Adžić,me MNE,"MF,FW",18-309,3,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,juventus,2024-2025
Diego Pugno,it ITA,FW,18-253,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.0,0.76,Matches,juventus,2024-2025
Lorenzo Anghelè,it ITA,FW,20-019,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2024-2025
Javier Gil,es ESP,DF,18-318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Alfonso Montero,uy URU,DF,18-022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Augusto Owusu,it ITA,DF,20-048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Filippo Pagnucco,it ITA,DF,19-036,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Christos Papadopoulos,gr GRE,MF,20-136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Carlo Pinsoglio,it ITA,GK,35-001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Niccolò Rizzo,it ITA,DF,17-241,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2024-2025
Squad Total,,,25.4,29,319,2610.0,29.0,43.0,29.0,72.0,38.0,5.0,5.0,49.0,1.0,40.4,36.6,27.5,64.0,638.0,1169.0,1159.0,1.48,1.0,2.48,1.31,2.31,1.39,0.95,2.34,1.26,2.21,,juventus,2024-2025
Opponent Total,,,27.2,29,319,2610.0,29.0,28.0,18.0,46.0,23.0,5.0,5.0,54.0,2.0,26.9,23.0,17.1,40.1,421.0,824.0,817.0,0.97,0.62,1.59,0.79,1.41,0.93,0.59,1.52,0.79,1.38,,juventus,2024-2025
Mattéo Guendouzi,fr FRA,MF,25-337,29,29,2550.0,28.3,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.9,3.9,74.0,245.0,45.0,0.04,0.11,0.14,0.04,0.14,0.04,0.1,0.14,0.04,0.14,Matches,lazio,2024-2025
Ivan Provedel,it ITA,GK,31-000,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,lazio,2024-2025
Mario Gila,es ESP,DF,24-200,25,25,2181.0,24.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.9,0.9,0.5,1.4,38.0,114.0,9.0,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,Matches,lazio,2024-2025
Mattia Zaccagni,it ITA,FW,29-274,26,25,2057.0,22.9,8.0,6.0,14.0,6.0,2.0,2.0,7.0,0.0,6.0,4.4,3.8,8.3,76.0,94.0,193.0,0.35,0.26,0.61,0.26,0.53,0.26,0.17,0.43,0.19,0.36,Matches,lazio,2024-2025
Alessio Romagnoli,it ITA,DF,30-064,24,23,1953.0,21.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.8,1.8,0.2,1.9,3.0,59.0,3.0,0.05,0.0,0.05,0.05,0.05,0.08,0.01,0.09,0.08,0.09,Matches,lazio,2024-2025
Gustav Isaksen,dk DEN,FW,23-332,29,23,1740.0,19.3,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,1.4,4.4,74.0,31.0,196.0,0.16,0.1,0.26,0.16,0.26,0.16,0.07,0.23,0.16,0.23,Matches,lazio,2024-2025
Nicolò Rovella,it ITA,MF,23-103,24,22,2004.0,22.3,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9,0.9,1.8,2.7,29.0,114.0,31.0,0.0,0.09,0.09,0.0,0.09,0.04,0.08,0.12,0.04,0.12,Matches,lazio,2024-2025
Valentín Castellanos,ar ARG,FW,26-165,22,21,1774.0,19.7,9.0,3.0,12.0,7.0,2.0,3.0,6.0,1.0,12.1,10.0,2.5,12.5,23.0,49.0,119.0,0.46,0.15,0.61,0.36,0.51,0.62,0.13,0.74,0.51,0.63,Matches,lazio,2024-2025
Boulaye Dia,sn SEN,"MF,FW",28-121,26,20,1612.0,17.9,7.0,3.0,10.0,7.0,0.0,0.0,2.0,0.0,4.9,4.9,3.1,8.1,16.0,37.0,76.0,0.39,0.17,0.56,0.39,0.56,0.28,0.17,0.45,0.28,0.45,Matches,lazio,2024-2025
Nuno Tavares,pt POR,DF,25-050,20,19,1517.0,16.9,0.0,8.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,4.4,5.5,88.0,96.0,86.0,0.0,0.47,0.47,0.0,0.47,0.06,0.26,0.33,0.06,0.33,Matches,lazio,2024-2025
Adam Marušić,me MNE,DF,32-151,27,18,1733.0,19.3,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.6,1.6,0.4,2.0,17.0,59.0,67.0,0.16,0.0,0.16,0.16,0.16,0.08,0.02,0.11,0.08,0.11,Matches,lazio,2024-2025
Manuel Lazzari,it ITA,DF,31-108,22,14,1246.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.0,1.1,55.0,59.0,82.0,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.08,0.01,0.08,Matches,lazio,2024-2025
